cocoapods,colored2,6503313
cocoapods,colored,6503313
cocoapods,octokit,6503313
cocoapods,open4,6503313
cocoapods,gh_inspector,6503313
cocoapods,,6503313
cocoapods,cocoapods-downloader,6503313
cocoapods,cocoapods-deintegrate,6503313
cocoapods,cocoapods-stats,6503313
cocoapods,xcodeproj,6503313
cocoapods,json_pure,6503313
cocoapods,ruby-macho,6503313
cocoapods,faraday,6503313
autoparse,extlib,6465785
autoparse,multi_json,6465785
autoparse,json,6465785
autoparse,addressable,6465785
require_all,,6463562
browser,,6453079
has_scope,,6442570
has_scope,actionpack,6442570
has_scope,activesupport,6442570
archive-tar-minitar,,6418371
archive-tar-minitar,minitar,6418371
archive-tar-minitar,minitar-cli,6418371
paper_trail,railties,6407242
paper_trail,request_store,6407242
paper_trail,actionpack,6407242
paper_trail,activesupport,6407242
paper_trail,activerecord,6407242
paper_trail,rails,6407242
paper_trail,,6407242
stringex,,6401947
stringex,stringex,6401947
formtastic,rails,6401769
formtastic,actionpack,6401769
formtastic,activesupport,6401769
formtastic,,6401769
formtastic,i18n,6401769
debugger-ruby_core_source,,6350625
net-http-digest_auth,,6326087
parallel_tests,,6316040
parallel_tests,parallel,6316040
mono_logger,,6283947
cucumber-rails,,6271925
cucumber-rails,mime-types,6271925
cucumber-rails,cucumber,6271925
cucumber-rails,capybara,6271925
cucumber-rails,nokogiri,6271925
cucumber-rails,railties,6271925
cucumber-rails,rails,6271925
cucumber-rails,rack-test,6271925
cocoapods-core,octokit,6264851
cocoapods-core,nap,6264851
cocoapods-core,activesupport,6264851
cocoapods-core,faraday,6264851
cocoapods-core,fuzzy_match,6264851
cocoapods-core,json,6264851
cocoapods-core,rake,6264851
cocoapods-core,json_pure,6264851
curb,,6193059
ransack,activerecord,6122975
ransack,polyamorous,6122975
ransack,actionpack,6122975
ransack,i18n,6122975
ransack,activesupport,6122975
letter_opener,launchy,6080797
claide,,6066078
acts_as_list,,6050355
acts_as_list,activerecord,6050355
rspec_junit_formatter,builder,6036657
rspec_junit_formatter,rspec-core,6036657
rspec_junit_formatter,rspec,6036657
select2-rails,sass-rails,6020598
select2-rails,thor,6020598
pmap,,6013008
webrobots,,5977587
webrobots,racc,5977587
webrobots,nokogiri,5977587
daemon_controller,,5970347
paranoia,activerecord,5908348
puppet-lint,,5893813
ruby-ole,,5876854
acts-as-taggable-on,activerecord,5874551
acts-as-taggable-on,actionpack,5874551
acts-as-taggable-on,rails,5874551
acts-as-taggable-on,activesupport,5874551
acts-as-taggable-on,,5874551
moneta,,5861337
knapsack,rake,5831245
knapsack,timecop,5831245
knapsack,,5831245
http,,5829716
http,http-cookie,5829716
http,http_parser.rb,5829716
http,form_data,5829716
http,certified,5829716
http,addressable,5829716
http,http-form_data,5829716
RedCloth,,5750136
RedCloth,echoe,5750136
capybara-screenshot,cucumber,5705769
capybara-screenshot,launchy,5705769
capybara-screenshot,colorize,5705769
capybara-screenshot,colored,5705769
capybara-screenshot,capybara,5705769
json-schema,addressable,5689737
json-schema,json,5689737
json-schema,,5689737
salesforce_bulk_query,xml-simple,5682071
salesforce_bulk_query,json,5682071
escape,,5675058
rack-accept,rack,5674135
representable,json,5656323
representable,nokogiri,5656323
representable,uber,5656323
representable,declarative,5656323
representable,activesupport,5656323
representable,hooks,5656323
representable,declarative-option,5656323
representable,i18n,5656323
representable,multi_json,5656323
inherited_resources,railties,5655834
inherited_resources,responders,5655834
inherited_resources,has_scope,5655834
inherited_resources,,5655834
inherited_resources,actionpack,5655834
spreadsheet,ruby-ole,5655453
spreadsheet,hoe,5655453
rubyntlm,,5649701
keystore,aws-sdk,5642034
keystore,trollop,5642034
keystore,httparty,5642034
molinillo,,5626968
resque-scheduler,mono_logger,5622244
resque-scheduler,rufus-scheduler,5622244
resque-scheduler,resque,5622244
resque-scheduler,redis,5622244
ruby2ruby,sexp_processor,5602962
ruby2ruby,ParseTree,5602962
ruby2ruby,ruby_parser,5602962
ruby2ruby,hoe,5602962
premailer,nokogiri,5593645
premailer,hpricot,5593645
premailer,css_parser,5593645
premailer,addressable,5593645
premailer,htmlentities,5593645
premailer,text-reform,5593645
hpricot,,5593036
email_spec,email_spec,5587271
email_spec,,5587271
email_spec,test-unit,5587271
email_spec,sqlite3-ruby,5587271
email_spec,sinatra,5587271
email_spec,rspec-rails,5587271
email_spec,rspec,5587271
email_spec,rake,5587271
email_spec,rails,5587271
email_spec,rack-test,5587271
email_spec,pony,5587271
email_spec,mimetype-fu,5587271
email_spec,mail,5587271
email_spec,launchy,5587271
email_spec,jeweler,5587271
email_spec,htmlentities,5587271
email_spec,delayed_job,5587271
email_spec,database_cleaner,5587271
email_spec,cucumber-sinatra,5587271
email_spec,cucumber-rails,5587271
email_spec,cucumber,5587271
email_spec,capybara,5587271
omniauth-oauth,omniauth,5569076
omniauth-oauth,oauth,5569076
cocoapods-downloader,,5543509
prawn,prawn-core,5538402
prawn,prawn-security,5538402
prawn,,5538402
prawn,pdf-reader,5538402
prawn,ttfunk,5538402
prawn,ruby-rc4,5538402
prawn,prawn-format,5538402
prawn,pdf-core,5538402
prawn,afm,5538402
prawn,prawn-layout,5538402
lograge,actionpack,5516753
lograge,activesupport,5516753
lograge,railties,5516753
lograge,request_store,5516753
activerecord-import,activerecord,5516707
activerecord-import,rails,5516707
cancancan,,5501192
ntlm-http,,5492580
chef-sugar,,5488767
sys-proctable,test-unit,5487504
sys-proctable,ffi,5487504
sys-proctable,,5487504
docker-api,excon,5484143
docker-api,multipart-post,5484143
docker-api,json,5484143
docker-api,i18n,5484143
docker-api,archive-tar-minitar,5484143
grape,hashie,5470768
grape,virtus,5470768
grape,rack-mount,5470768
grape,rack-jsonp,5470768
grape,rack-accept,5470768
grape,rack,5470768
grape,mustermann-grape,5470768
grape,mustermann19,5470768
grape,multi_xml,5470768
grape,activesupport,5470768
grape,multi_json,5470768
grape,json,5470768
grape,builder,5470768
fattr,,5463001
less,,5438524
less,treetop,5438524
less,mutter,5438524
less,commonjs,5438524
less,therubyracer,5438524
deep_merge,,5397836
friendly_id,hoe,5377284
friendly_id,,5377284
friendly_id,unicode,5377284
friendly_id,sqlite3-ruby,5377284
friendly_id,activesupport,5377284
friendly_id,babosa,5377284
friendly_id,newgem,5377284
friendly_id,activerecord,5377284
power_assert,,5331417
power_assert,pattern-match,5331417
busser,thor,5318717
rvm,,5287846
ffaker,,5282788
hipchat,httparty,5275130
hipchat,mimemagic,5275130
hirb,,5177782
cocoapods-trunk,nap,5145052
cocoapods-trunk,json,5145052
cocoapods-trunk,json_pure,5145052
cocoapods-trunk,netrc,5145052
fog-openstack,fog-core,5134263
fog-openstack,fog-xml,5134263
fog-openstack,fog-json,5134263
fog-openstack,ipaddress,5134263
commonjs,therubyracer,5132916
commonjs,,5132916
twilio-ruby,faraday,5060903
twilio-ruby,json,5060903
twilio-ruby,multi_json,5060903
twilio-ruby,activesupport,5060903
twilio-ruby,libxml-ruby,5060903
twilio-ruby,builder,5060903
twilio-ruby,jwt,5060903
twilio-ruby,crack,5060903
omniauth-twitter,rack,5029476
omniauth-twitter,omniauth-oauth2,5029476
omniauth-twitter,omniauth-oauth,5029476
omniauth-twitter,omniauth,5029476
omniauth-twitter,multi_json,5029476
omniauth-twitter,json,5029476
gooddata-dss-jdbc,rjack-slf4j,5006536
gooddata-dss-jdbc,,5006536
dpl,,4965944
dpl,json_pure,4965944
fog-vsphere,fog-core,4941606
fog-vsphere,rbvmomi,4941606
httpauth,,4926149
encryptor,,4873681
rails-observers,activemodel,4859504
rails-observers,railties,4859504
libxml-ruby,,4835460
Ascii85,hoe,4834069
Ascii85,,4834069
rabl,activesupport,4826627
rabl,multi_json,4826627
rabl,,4826627
draper,activemodel-serializers-xml,4826390
draper,activesupport,4826390
draper,rake,4826390
draper,,4826390
draper,actionpack,4826390
draper,activemodel,4826390
draper,request_store,4826390
draper,rspec,4826390
em-websocket,http_parser.rb,4817648
em-websocket,addresasble,4817648
em-websocket,addressable,4817648
em-websocket,eventmachine,4817648
nap,,4817146
pdf-reader,ruby-rc4,4811758
pdf-reader,hashery,4811758
pdf-reader,Ascii85,4811758
pdf-reader,,4811758
pdf-reader,afm,4811758
pdf-reader,ttfunk,4811758
countries,i18n_data,4801847
countries,unicode_utils,4801847
countries,yard,4801847
countries,,4801847
countries,jeweler,4801847
countries,money,4801847
countries,rspec,4801847
countries,sixarm_ruby_unaccent,4801847
countries,algorithms,4801847
countries,currencies,4801847
cocoapods-try,,4792349
fog-xenserver,fog,4783169
fog-xenserver,fog-xml,4783169
fog-xenserver,fog-core,4783169
rack-attack,rack,4752931
text,,4730716
celluloid-io,nenv,4720898
celluloid-io,bundler,4720898
celluloid-io,celluloid,4720898
celluloid-io,dotenv,4720898
celluloid-io,,4720898
celluloid-io,timers,4720898
celluloid-io,rspec-logsplit,4720898
celluloid-io,nio4r,4720898
mongoid,bson,4685590
mongoid,mongodb-mongo,4685590
mongoid,tzinfo,4685590
mongoid,mislav-will_paginate,4685590
mongoid,leshill-will_paginate,4685590
mongoid,origin,4685590
mongoid,mongo,4685590
mongoid,will_paginate,4685590
mongoid,mongo_ext,4685590
mongoid,moped,4685590
mongoid,durran-validatable,4685590
mongoid,activesupport,4685590
mongoid,activemodel,4685590
puppetlabs_spec_helper,rspec-puppet,4669788
puppetlabs_spec_helper,rack,4669788
puppetlabs_spec_helper,parallel_tests,4669788
puppetlabs_spec_helper,mocha,4669788
puppetlabs_spec_helper,metadata-json-lint,4669788
puppetlabs_spec_helper,rake,4669788
puppetlabs_spec_helper,rspec,4669788
puppetlabs_spec_helper,puppet-syntax,4669788
puppetlabs_spec_helper,rubocop,4669788
puppetlabs_spec_helper,rubocop-rspec,4669788
puppetlabs_spec_helper,puppet-lint,4669788
puppetlabs_spec_helper,puppet,4669788
codeclimate-test-reporter,simplecov,4663144
codeclimate-test-reporter,,4663144
blankslate,,4662680
annotate,,4657472
annotate,newgem,4657472
annotate,rake,4657472
annotate,activerecord,4657472
annotate,hoe,4657472
cucumber-core,gherkin3,4635271
cucumber-core,backports,4635271
cucumber-core,cucumber-tag_expressions,4635271
cucumber-core,gherkin,4635271
gooddata_datawarehouse,gooddata-dss-jdbc,4628209
gooddata_datawarehouse,sequel,4628209
gooddata_datawarehouse,pmap,4628209
coveralls,json,4626297
coveralls,tins,4626297
coveralls,thor,4626297
coveralls,term-ansicolor,4626297
coveralls,simplecov,4626297
coveralls,rest-client,4626297
coveralls,multi_json,4626297
coveralls,colorize,4626297
fog-aliyun,fog-json,4621170
fog-aliyun,fog-core,4621170
fog-aliyun,,4621170
fog-aliyun,xml-simple,4621170
fog-aliyun,ipaddress,4621170
fog-aliyun,fog-xml,4621170
aws-s3,builder,4584683
aws-s3,xml-simple,4584683
aws-s3,mime-types,4584683
capistrano-bundler,capistrano,4572764
capistrano-bundler,sshkit,4572764
ruby-rc4,,4567629
fuubar,rspec-instafail,4556257
fuubar,rspec-core,4556257
fuubar,ruby-progressbar,4556257
fuubar,progressbar,4556257
fuubar,chalofa_ruby-progressbar,4556257
fuubar,rspec,4556257
commander,highline,4535085
less-rails,railties,4518994
less-rails,less,4518994
less-rails,tilt,4518994
less-rails,sprockets,4518994
less-rails,actionpack,4518994
rspec-collection_matchers,,4515681
rspec-collection_matchers,rspec-expectations,4515681
turbolinks-source,,4490898
debugger,debugger-ruby_core_source,4486135
debugger,debugger-linecache,4486135
debugger,columnize,4486135
debugger,ruby_core_source,4486135
diffy,,4478322
busser-serverspec,rspec,4470508
busser-serverspec,serverspec,4470508
busser-serverspec,busser,4470508
busser-serverspec,rspec-core,4470508
busser-serverspec,rake,4470508
dogapi,json,4467285
dogapi,multi_json,4467285
locale,,4447081
rspec-puppet,rspec,4439752
rack-contrib,test-spec,4417234
rack-contrib,git-version-bump,4417234
rack-contrib,json,4417234
rack-contrib,rack,4417234
rack-contrib,tmail,4417234
hashery,,4398250
hashery,blankslate,4398250
test_after_commit,activerecord,4389960
test_after_commit,,4389960
premailer-rails,actionmailer,4386922
premailer-rails,premailer,4386922
premailer-rails,rails,4386922
spork,win32-process,4375963
spork,,4375963
shoulda,,4365857
shoulda,shoulda-context,4365857
shoulda,activesupport,4365857
shoulda,shoulda-matchers,4365857
stripe,multi_json,4365023
stripe,rest-client,4365023
stripe,faraday,4365023
stripe,json,4365023
stripe,mime-types,4365023
shoulda-context,,4362182
statsd-ruby,,4357369
aasm,,4350131
aasm,activerecord,4350131
aasm,concurrent-ruby,4350131
currencies,rspec,4327515
currencies,jeweler,4327515
currencies,,4327515
capybara-webkit,json,4327447
capybara-webkit,capybara,4327447
capybara-webkit,rake,4327447
capistrano-rails,capistrano,4319585
capistrano-rails,capistrano-bundler,4319585
em-http-request,eventmachine,4313481
em-http-request,http_parser.rb,4313481
em-http-request,escape_utils,4313481
em-http-request,em-socksify,4313481
em-http-request,cookiejar,4313481
em-http-request,addressable,4313481
fast_gettext,,4310589
fastimage,addressable,4309595
fastimage,,4309595
gettext,text,4296037
gettext,,4296037
gettext,levenshtein,4296037
gettext,locale,4296037
ruby-openid,ruby-yadis,4295147
ruby-openid,,4295147
fog-rackspace,ipaddress,4292075
fog-rackspace,addressable,4292075
fog-rackspace,fog,4292075
fog-rackspace,fog-core,4292075
fog-rackspace,fog-json,4292075
fog-rackspace,fog-xml,4292075
memoizable,thread_safe,4287137
memoizable,,4287137
cocoapods-plugins,nap,4277807
cocoapods-plugins,cocoapods,4277807
chef-zero,mixlib-log,4270336
chef-zero,uuidtools,4270336
chef-zero,chef,4270336
chef-zero,thin,4270336
chef-zero,solve,4270336
chef-zero,ffi-yajl,4270336
chef-zero,hashie,4270336
chef-zero,rack,4270336
chef-zero,puma,4270336
chef-zero,moneta,4270336
chef-zero,json,4270336
subexec,,4205897
gon,json,4188253
gon,oj,4188253
gon,multi_json,4188253
gon,,4188253
gon,request_store,4188253
gon,actionpack,4188253
gon,jbuilder,4188253
gon,rabl,4188253
rails-i18n,rails,4161822
rails-i18n,railties,4161822
rails-i18n,activesupport,4161822
rails-i18n,i18n,4161822
useragent,,4149105
puppet-syntax,rake,4144873
puppet-syntax,puppet,4144873
origin,,4114850
get_process_mem,,4108460
fuzzy_match,active_record_inline_schema,4093599
fuzzy_match,activesupport,4093599
fuzzy_match,to_regexp,4093599
fuzzy_match,,4093599
koala,faraday-stack,4067058
koala,multi_json,4067058
koala,json,4067058
koala,multipart-post,4067058
koala,faraday,4067058
koala,addressable,4067058
koala,,4067058
cookiejar,,4045008
babosa,,4028285
html2haml,haml,4027278
html2haml,hpricot,4027278
html2haml,erubis,4027278
html2haml,nokogiri,4027278
html2haml,ruby_parser,4027278
twitter,descendants_tracker,4026451
twitter,buftok,4026451
twitter,sqlite3-ruby,4026451
twitter,hoe,4026451
twitter,yajl-ruby,4026451
twitter,addressable,4026451
twitter,activesupport,4026451
twitter,activerecord,4026451
twitter,hpricot,4026451
twitter,simple_oauth,4026451
twitter,twitter-text,4026451
twitter,thoughtbot-shoulda,4026451
twitter,http,4026451
twitter,httparty,4026451
twitter,http_parser.rb,4026451
twitter,jeremymcanally-matchy,4026451
twitter,json,4026451
twitter,memoizable,4026451
twitter,main,4026451
twitter,echoe,4026451
twitter,equalizer,4026451
twitter,fakeweb,4026451
twitter,faraday,4026451
twitter,faraday_middleware,4026451
twitter,hashie,4026451
twitter,highline,4026451
twitter,naught,4026451
twitter,multi_xml,4026451
twitter,multi_json,4026451
twitter,mocha,4026451
twitter,rash,4026451
twitter,mash,4026451
twitter,oauth,4026451
hoe,rake,4008860
hoe,rubyforge,4008860
hoe,RubyInline,4008860
hoe,gemcutter,4008860
jasmine-core,,4004678
phantomjs,,3981145
phantomjs,poltergeist,3981145
clamp,,3972315
settingslogic,,3946295
settingslogic,activesupport,3946295
settingslogic,echoe,3946295
settingslogic,hoe,3946295
settingslogic,jeweler,3946295
settingslogic,rake,3946295
settingslogic,rspec,3946295
settingslogic,ruby-debug19,3946295
nested_form,,3932810
attr_encrypted,encryptor,3922085
attr_encrypted,eigenclass,3922085
attr_encrypted,mocha,3922085
rollbar,oj,3899618
rollbar,,3899618
rollbar,multi_json,3899618
doorkeeper,railties,3895587
doorkeeper,rails,3895587
doorkeeper,jquery-rails,3895587
arbre,,3894909
arbre,activesupport,3894909
eventmachine_httpserver,,3894200
em-socksify,eventmachine,3891695
pry-stack_explorer,binding_of_caller,3889637
pry-stack_explorer,pry,3889637
protected_attributes,activemodel,3819638
scss_lint,sass,3818759
scss_lint,rainbow,3818759
scss_lint,rake,3818759
afm,,3803084
ffi-yajl,ffi,3802675
ffi-yajl,libyajl2,3802675
jekyll,classifier-reborn,3789844
jekyll,toml,3789844
jekyll,sass,3789844
jekyll,safe_yaml,3789844
jekyll,rouge,3789844
jekyll,RedCloth,3789844
jekyll,redcarpet,3789844
jekyll,rdiscount,3789844
jekyll,pygments.rb,3789844
jekyll,pathutil,3789844
jekyll,open4,3789844
jekyll,mercenary,3789844
jekyll,maruku,3789844
jekyll,listen,3789844
jekyll,liquid,3789844
jekyll,kramdown,3789844
jekyll,jekyll-watch,3789844
jekyll,jekyll-sass-converter,3789844
jekyll,jekyll-paginate,3789844
jekyll,jekyll-gist,3789844
jekyll,jekyll-coffeescript,3789844
jekyll,hoe,3789844
jekyll,directory_watcher,3789844
jekyll,addressable,3789844
jekyll,albino,3789844
jekyll,classifier,3789844
jekyll,commander,3789844
jekyll,colorator,3789844
http-form_data,,3782927
unicorn-worker-killer,unicorn,3779306
unicorn-worker-killer,get_process_mem,3779306
rdiscount,,3778064
fpm,childprocess,3758867
fpm,ffi,3758867
fpm,stud,3758867
fpm,ruby-xz,3758867
fpm,ftw,3758867
fpm,pleaserun,3758867
fpm,arr-pm,3758867
fpm,backports,3758867
fpm,open4,3758867
fpm,json,3758867
fpm,insist,3758867
fpm,cabin,3758867
fpm,archive-tar-minitar,3758867
fpm,corefines,3758867
fpm,clamp,3758867
jruby-openssl,,3743588
jruby-openssl,bouncy-castle-java,3743588
geoip,hoe,3705315
geoip,,3705315
recaptcha,json,3657203
recaptcha,,3657203
slim-rails,railties,3652679
slim-rails,actionmailer,3652679
slim-rails,activesupport,3652679
slim-rails,actionpack,3652679
slim-rails,,3652679
slim-rails,slim,3652679
stomp,,3613757
stomp,rake,3613757
stomp,stomp,3613757
ruby-graphviz,treetop,3605223
ruby-graphviz,,3605223
libyajl2,,3598611
session,,3595905
session,fattr,3595905
fastthread,,3594885
pry-remote,pry,3584775
pry-remote,slop,3584775
rack-mini-profiler,rack,3577625
i18n_data,,3576332
i18n_data,activesupport,3576332
unicode_utils,,3575546
cocoapods-stats,,3573469
cocoapods-stats,nap,3573469
pundit,activesupport,3572763
pundit,rails,3572763
bundler-audit,thor,3567858
bundler-audit,bundler,3567858
exception_notification,activesupport,3557998
exception_notification,,3557998
exception_notification,tinder,3557998
exception_notification,actionmailer,3557998
roo,google-spreadsheet-ruby,3541135
roo,gimite-google-spreadsheet-ruby,3541135
roo,parseexel,3541135
roo,parseexcel,3541135
roo,GData,3541135
roo,febeling-rubyzip,3541135
roo,choice,3541135
roo,rubyzip,3541135
roo,ruport,3541135
roo,builder,3541135
roo,nokogiri,3541135
roo,ruport-util,3541135
roo,spreadsheet,3541135
roo,llip,3541135
roo,todonotes,3541135
roo,libxml-ruby,3541135
roo,hpricot,3541135
roo,hoe,3541135
roo,,3541135
hiera-dyml,hiera,3532141
hiera-dyml,deep_merge,3532141
capistrano-ext,capistrano,3532097
faye-websocket,websocket-driver,3530648
faye-websocket,thin,3530648
faye-websocket,eventmachine,3530648
rush,rspec,3505972
rush,session,3505972
rush,mongrel,3505972
rush,,3505972
ruby_dep,,3488229
yui-compressor,,3485055
yui-compressor,POpen4,3485055
honeybadger,json,3481470
honeybadger,faraday,3481470
honeybadger,activesupport,3481470
honeybadger,,3481470
simplecov-rcov,,3477703
simplecov-rcov,simplecov,3477703
escape_utils,,3462669
sys-cpu,ffi,3460348
sys-cpu,,3460348
sys-filesystem,test-unit,3451730
sys-filesystem,ffi,3451730
sys-filesystem,windows-pr,3451730
sys-filesystem,,3451730
activemerchant,i18n,3436042
activemerchant,active_utils,3436042
activemerchant,builder,3436042
activemerchant,braintree,3436042
activemerchant,json,3436042
activemerchant,money,3436042
activemerchant,nokogiri,3436042
activemerchant,offsite_payments,3436042
activemerchant,activesupport,3436042
remotipart,remotipart,3415251
remotipart,,3415251
remotipart,rake,3415251
remotipart,jeweler,3415251
ruby-saml,canonix,3403710
ruby-saml,nokogiri,3403710
ruby-saml,uuid,3403710
ruby-saml,xmlcanonicalizer,3403710
ruby-saml,XMLCanonicalizer,3403710
monetize,,3403272
monetize,money,3403272
rqrcode,chunky_png,3387142
rqrcode,,3387142
rqrcode,rake,3387142
sinatra-contrib,multi_json,3371504
sinatra-contrib,rack-protection,3371504
sinatra-contrib,backports,3371504
sinatra-contrib,eventmachine,3371504
sinatra-contrib,tilt,3371504
sinatra-contrib,sinatra,3371504
sinatra-contrib,rack-test,3371504
sinatra-contrib,mustermann,3371504
grape-entity,,3350020
grape-entity,activesupport,3350020
grape-entity,multi_json,3350020
ruby-ip,,3349221
dynamic_form,,3326679
geokit,hoe,3309023
geokit,,3309023
geokit,multi_json,3309023
puppet_forge,minitar,3300011
puppet_forge,her,3300011
puppet_forge,gettext-setup,3300011
puppet_forge,activesupport,3300011
puppet_forge,faraday_middleware,3300011
puppet_forge,faraday,3300011
puppet_forge,semantic_puppet,3300011
pry-nav,pry,3294207
rotp,,3280077
rotp,base32,3280077
gem-empty,,3271924
hurley,,3267085
cucumber-wire,,3262420
wicked_pdf,rails,3260621
wicked_pdf,,3260621
foreman-upstart-scaling,foreman,3258431
headless,,3249207
rack-openid,rack,3224455
rack-openid,ruby-openid,3224455
figaro,thor,3223392
figaro,rails,3223392
figaro,bundler,3223392
semantic_puppet,,3211121
semantic_puppet,gettext-setup,3211121
colorator,,3190841
retryable,retryable,3190526
retryable,,3190526
attr_required,,3187719
gem-wrappers,,3181049
rack-timeout,,3177670
rspec-retry,rspec,3176315
rspec-retry,rspec-core,3176315
sensu-plugin,json,3168244
sensu-plugin,mixlib-cli,3168244
wmi-lite,,3160462
xcpretty,,3138166
xcpretty,paint,3138166
xcpretty,rouge,3138166
inifile,,3131739
iso_country_codes,,3130754
iso_country_codes,rdoc,3130754
iso_country_codes,rake,3130754
tzinfo-data,tzinfo,3128198
flay,ruby_parser,3125777
flay,erubis,3125777
flay,sexp_processor,3125777
flay,hoe,3125777
flay,path_expander,3125777
chef-rewind,,3120444
celluloid-supervision,timers,3119956
celluloid-supervision,celluloid-essentials,3119956
celluloid-supervision,celluloid-gems,3119956
celluloid-supervision,bundler,3119956
celluloid-supervision,dotenv,3119956
celluloid-supervision,celluloid,3119956
celluloid-supervision,rspec-logsplit,3119956
celluloid-supervision,,3119956
celluloid-supervision,nenv,3119956
naught,,3118909
pry-doc,pry,3117624
pry-doc,ruby-core-docs,3117624
pry-doc,yard,3117624
buftok,,3115460
sqlite3-ruby,sqlite3,3114679
sqlite3-ruby,,3114679
cocoapods-search,cocoapods,3103546
cocoapods-search,,3103546
cocoapods-search,thor,3103546
cocoapods-search,mechanize,3103546
rb-readline,,3102563
mustermann,,3096284
mustermann,tool,3096284
charlock_holmes,,3074488
moped,bson,3067051
moped,,3067051
moped,connection_pool,3067051
moped,optionable,3067051
rinku,,3064478
awesome_nested_set,activerecord,3062648
underscore-rails,,3054584
jquery-turbolinks,railties,3054368
jquery-turbolinks,rails,3054368
jquery-turbolinks,turbolinks,3054368
twitter-bootstrap-rails,railties,3045182
twitter-bootstrap-rails,actionpack,3045182
twitter-bootstrap-rails,jquery-rails,3045182
twitter-bootstrap-rails,rails,3045182
twitter-bootstrap-rails,execjs,3045182
twitter-bootstrap-rails,therubyracer,3045182
twitter-bootstrap-rails,less,3045182
twitter-bootstrap-rails,less-rails,3045182
twitter-bootstrap-rails,thor,3045182
rack-oauth2,json,3037489
rack-oauth2,restclient_with_cert,3037489
rack-oauth2,rest-client,3037489
rack-oauth2,rack,3037489
rack-oauth2,multi_json,3037489
rack-oauth2,activesupport,3037489
rack-oauth2,attr_required,3037489
rack-oauth2,httpclient,3037489
rack-oauth2,i18n,3037489
babel-source,,3023874
logstash-event,,3019310
pusher,rest-client,3000684
pusher,json,3000684
pusher,pusher-signature,3000684
pusher,httpclient,3000684
pusher,multi_json,3000684
pusher,crack,3000684
pusher,signature,3000684
pusher,ruby-hmac,3000684
babel-transpiler,babel-source,2982938
babel-transpiler,execjs,2982938
celluloid-pool,celluloid,2964283
celluloid-pool,timers,2964283
celluloid-pool,rubocop,2964283
celluloid-pool,rspec-logsplit,2964283
celluloid-pool,nenv,2964283
celluloid-pool,dotenv,2964283
celluloid-pool,coveralls,2964283
celluloid-pool,celluloid-supervision,2964283
celluloid-pool,celluloid-fsm,2964283
celluloid-pool,celluloid-extras,2964283
celluloid-pool,celluloid-essentials,2964283
celluloid-pool,bundler,2964283
celluloid-extras,nenv,2963595
celluloid-extras,rspec-logsplit,2963595
celluloid-extras,bundler,2963595
celluloid-extras,,2963595
celluloid-extras,rubocop,2963595
celluloid-extras,dotenv,2963595
celluloid-extras,timers,2963595
celluloid-extras,coveralls,2963595
celluloid-extras,celluloid-supervision,2963595
celluloid-extras,celluloid-pool,2963595
celluloid-extras,celluloid-fsm,2963595
celluloid-extras,celluloid,2963595
celluloid-extras,celluloid-essentials,2963595
celluloid-fsm,dotenv,2963418
celluloid-fsm,coveralls,2963418
celluloid-fsm,celluloid-supervision,2963418
celluloid-fsm,celluloid-pool,2963418
celluloid-fsm,celluloid-extras,2963418
celluloid-fsm,celluloid,2963418
celluloid-fsm,celluloid-gems,2963418
celluloid-fsm,,2963418
celluloid-fsm,timers,2963418
celluloid-fsm,celluloid-essentials,2963418
celluloid-fsm,bundler,2963418
celluloid-fsm,rubocop,2963418
celluloid-fsm,rspec-logsplit,2963418
celluloid-fsm,nenv,2963418
celluloid-essentials,nenv,2961603
celluloid-essentials,celluloid-gems,2961603
celluloid-essentials,rspec-logsplit,2961603
celluloid-essentials,rubocop,2961603
celluloid-essentials,timers,2961603
celluloid-essentials,,2961603
celluloid-essentials,celluloid-fsm,2961603
celluloid-essentials,celluloid-extras,2961603
celluloid-essentials,celluloid,2961603
celluloid-essentials,bundler,2961603
celluloid-essentials,dotenv,2961603
celluloid-essentials,coveralls,2961603
celluloid-essentials,celluloid-supervision,2961603
celluloid-essentials,celluloid-pool,2961603
elasticsearch-model,hashie,2959012
elasticsearch-model,,2959012
elasticsearch-model,elasticsearch,2959012
elasticsearch-model,activesupport,2959012
jasmine,selenium-rc,2944986
jasmine,rack,2944986
jasmine,phantomjs,2944986
jasmine,nokogiri,2944986
jasmine,json_pure,2944986
jasmine,json,2944986
jasmine,selenium-webdriver,2944986
jasmine,rspec,2944986
jasmine,jasmine-core,2944986
jasmine,thin,2944986
jasmine,rake,2944986
jasmine,selenium-client,2944986
pdf-core,ruby-rc4,2937862
pdf-core,ttfunk,2937862
pdf-core,,2937862
pdf-core,pdf-reader,2937862
braintree,builder,2924409
braintree,,2924409
braintree,libxml-ruby,2924409
wkhtmltopdf-binary,,2923571
ZenTest,hoe,2912751
ZenTest,,2912751
gettext-setup,locale,2912408
gettext-setup,gettext,2912408
gettext-setup,,2912408
gettext-setup,fast_gettext,2912408
logger,,2907119
foreigner,,2897713
foreigner,hoe,2897713
foreigner,activerecord,2897713
rb-kqueue,ffi,2890122
chef-vault,chef,2872936
chef-vault,,2872936
guard-livereload,guard,2864293
guard-livereload,guard-compat,2864293
guard-livereload,multi_json,2864293
guard-livereload,json,2864293
guard-livereload,em-websocket,2864293
meta_request,rack-contrib,2862633
meta_request,rails,2862633
meta_request,railties,2862633
meta_request,callsite,2862633
